timestamp_solar,air_temperature,alpha,aod,asymmetry,cld_opd_dcomp,cld_reff_dcomp,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_press_acha,cloud_type,dew_point,dhi,dni,fill_flag,ghi,ozone,relative_humidity,solar_zenith_angle,ssa,surface_albedo,surface_pressure,total_precipitable_water,wind_direction,wind_speed
2018-01-03 11:00:00,-11.5,1.23,0.0242,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-13.2,0.0,0.0,0.0,0.0,0.367,87.54,104.74,0.86,0.46,1025.0,0.2,292.0,2.2
2018-01-03 11:30:00,-11.5,1.23,0.0242,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-13.2,0.0,0.0,0.0,0.0,0.366,87.54,99.39,0.86,0.46,1025.0,0.2,292.0,2.1
2018-01-03 12:00:00,-11.5,1.23,0.0238,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-13.5,0.0,0.0,0.0,0.0,0.366,85.0,94.22,0.86,0.46,1025.0,0.2,292.0,1.9
2018-01-03 12:30:00,-10.7,1.23,0.0238,0.61,1.04,11.65,16.0,238.0,21.0,575.0,4.0,-13.5,13.0,118.0,67.0,15.0,0.366,79.74,88.82,0.86,0.46,1025.0,0.2,290.0,1.8
2018-01-03 13:00:00,-9.9,1.24,0.0216,0.61,1.55,17.47,29.0,551.0,83.0,865.0,4.0,-13.7,36.0,185.0,100.0,54.0,0.366,73.88,84.37,0.86,0.46,1025.0,0.2,288.0,1.7
2018-01-03 13:30:00,-8.7,1.24,0.0216,0.61,1.54,17.32,40.0,708.0,162.0,882.0,4.0,-13.7,53.0,402.0,83.0,123.0,0.365,67.24,80.04,0.86,0.46,1025.0,0.2,284.0,1.5
2018-01-03 14:00:00,-7.5,1.25,0.0206,0.61,1.53,17.13,47.0,804.0,241.0,912.0,4.0,-13.3,63.0,534.0,42.0,192.0,0.364,63.32,76.03,0.86,0.46,1025.0,0.2,281.0,1.4
2018-01-03 14:30:00,-6.5,1.25,0.0206,0.61,1.42,20.61,54.0,862.0,314.0,908.0,4.0,-13.3,75.0,577.0,0.0,249.0,0.362,58.63,72.45,0.88,0.46,1025.0,0.2,277.0,1.4
2018-01-03 15:00:00,-5.4,1.18,0.0267,0.61,1.8,14.9,61.0,896.0,377.0,312.0,7.0,-13.1,77.0,656.0,0.0,308.0,0.361,54.78,69.37,0.89,0.46,1025.0,0.2,273.0,1.3
2018-01-03 15:30:00,-4.7,1.18,0.0267,0.61,2.29,13.65,67.0,922.0,429.0,317.0,7.0,-13.1,97.0,606.0,0.0,335.0,0.359,51.9,66.86,0.9,0.46,1024.0,0.2,268.0,1.3
2018-01-03 16:00:00,-4.0,1.17,0.0311,0.61,2.66,7.44,71.0,936.0,466.0,321.0,7.0,-13.0,103.0,683.0,0.0,392.0,0.357,49.44,65.01,0.9,0.46,1024.0,0.2,263.0,1.3
2018-01-03 16:30:00,-3.6,1.17,0.0311,0.61,2.28,8.53,73.0,946.0,490.0,284.0,7.0,-13.1,97.0,731.0,0.0,419.0,0.356,47.93,63.86,0.91,0.46,1023.0,0.2,256.0,1.2
2018-01-03 17:00:00,-3.1,1.19,0.0329,0.61,2.52,12.89,74.0,938.0,493.0,331.0,7.0,-12.6,118.0,597.0,0.0,385.0,0.355,47.89,63.46,0.91,0.46,1023.0,0.3,248.0,1.2
2018-01-03 17:30:00,-2.8,1.19,0.0329,0.61,2.49,14.45,73.0,931.0,484.0,331.0,7.0,-12.6,113.0,609.0,0.0,382.0,0.355,46.83,63.82,0.91,0.46,1023.0,0.3,237.0,1.2
2018-01-03 18:00:00,-2.5,1.25,0.0311,0.61,2.75,15.0,70.0,923.0,461.0,328.0,7.0,-12.0,119.0,550.0,0.0,352.0,0.354,48.01,64.94,0.91,0.46,1022.0,0.3,225.0,1.2
2018-01-03 18:30:00,-2.3,1.25,0.0311,0.61,2.65,15.06,68.0,904.0,425.0,337.0,7.0,-12.0,111.0,539.0,0.0,324.0,0.354,47.31,66.76,0.9,0.46,1022.0,0.3,217.0,1.1
2018-01-03 19:00:00,-2.1,1.29,0.031,0.61,2.27,12.04,64.0,876.0,375.0,317.0,7.0,-11.1,99.0,523.0,0.0,284.0,0.354,50.19,69.24,0.9,0.46,1022.0,0.3,210.0,1.1
2018-01-03 19:30:00,-2.5,1.29,0.031,0.61,2.3,17.04,58.0,834.0,312.0,357.0,7.0,-11.1,84.0,505.0,0.0,238.0,0.354,51.64,72.29,0.9,0.46,1021.0,0.3,176.0,0.8
2018-01-03 20:00:00,-2.8,1.33,0.0308,0.61,2.97,16.52,52.0,772.0,241.0,377.0,7.0,-10.5,73.0,441.0,50.0,181.0,0.354,55.58,75.85,0.9,0.46,1020.0,0.3,142.0,0.5
2018-01-03 20:30:00,-3.8,1.33,0.0308,0.61,0.0,0.0,44.0,672.0,163.0,0.0,0.0,-10.5,47.0,534.0,33.0,141.0,0.354,59.88,79.84,0.9,0.46,1020.0,0.3,143.0,0.7
2018-01-03 21:00:00,-4.8,1.31,0.0357,0.61,0.0,0.0,33.0,502.0,84.0,0.0,0.0,-11.8,38.0,368.0,42.0,75.0,0.353,57.96,84.17,0.91,0.46,1020.0,0.3,144.0,1.0
2018-01-03 21:30:00,-5.2,1.31,0.0357,0.61,1.48,8.26,17.0,206.0,22.0,148.0,7.0,-11.8,13.0,96.0,67.0,15.0,0.352,59.74,88.63,0.92,0.46,1020.0,0.4,151.0,1.1
2018-01-03 22:00:00,-5.5,1.25,0.0434,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-11.9,0.0,0.0,0.0,0.0,0.352,60.75,93.98,0.93,0.46,1020.0,0.4,158.0,1.1
2018-01-03 22:30:00,-5.2,1.25,0.0434,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-11.9,0.0,0.0,0.0,0.0,0.351,59.38,99.14,0.93,0.46,1020.0,0.4,135.0,1.1
2018-01-03 23:00:00,-4.9,1.29,0.0374,0.61,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-12.0,0.0,0.0,0.0,0.0,0.35,57.45,104.48,0.92,0.46,1019.0,0.4,113.0,1.0
2018-01-03 23:30:00,-4.9,1.29,0.0374,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-12.0,0.0,0.0,0.0,0.0,0.35,57.45,109.95,0.92,0.46,1019.0,0.4,113.0,1.0
2018-01-04 00:00:00,-5.1,1.31,0.0318,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-11.8,0.0,0.0,0.0,0.0,0.35,59.37,115.53,0.92,0.46,1018.0,0.5,79.0,1.3
2018-01-04 00:30:00,-5.2,1.31,0.0318,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-11.8,0.0,0.0,0.0,0.0,0.352,59.82,121.17,0.92,0.46,1018.0,0.5,88.0,1.4
2018-01-04 01:00:00,-5.4,1.25,0.0316,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-10.8,0.0,0.0,0.0,0.0,0.353,65.93,126.84,0.92,0.46,1018.0,0.5,96.0,1.6
2018-01-04 01:30:00,-5.1,1.25,0.0316,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-10.8,0.0,0.0,0.0,0.0,0.354,64.39,132.52,0.92,0.46,1017.0,0.6,92.0,1.6
2018-01-04 02:00:00,-4.9,1.22,0.0297,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-9.5,0.0,0.0,0.0,0.0,0.356,69.99,138.13,0.92,0.46,1017.0,0.6,87.0,1.7
2018-01-04 02:30:00,-4.6,1.22,0.0297,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-9.5,0.0,0.0,0.0,0.0,0.357,68.42,143.63,0.93,0.46,1017.0,0.7,81.0,1.7
2018-01-04 03:00:00,-4.4,1.2,0.0298,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-8.5,0.0,0.0,0.0,0.0,0.358,73.32,148.9,0.93,0.46,1016.0,0.7,74.0,1.8
2018-01-04 03:30:00,-4.2,1.2,0.0298,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-8.5,0.0,0.0,0.0,0.0,0.359,72.15,153.76,0.93,0.46,1015.0,0.8,61.0,2.0
2018-01-04 04:00:00,-4.1,1.21,0.0306,0.61,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-7.3,0.0,0.0,0.0,0.0,0.36,78.16,157.91,0.93,0.46,1015.0,0.9,48.0,2.3
2018-01-04 04:30:00,-3.8,1.21,0.0306,0.61,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-7.4,0.0,0.0,0.0,0.0,0.36,76.27,160.87,0.94,0.46,1013.0,1.0,42.0,2.7
2018-01-04 05:00:00,-3.5,1.2,0.0338,0.61,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-6.5,0.0,0.0,0.0,0.0,0.36,79.45,162.0,0.94,0.46,1012.0,1.0,35.0,3.2
2018-01-04 05:30:00,-3.5,1.2,0.0338,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-6.5,0.0,0.0,0.0,0.0,0.36,79.45,160.98,0.94,0.46,1012.0,1.1,31.0,3.6
2018-01-04 06:00:00,-3.6,1.17,0.0387,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-6.0,0.0,0.0,0.0,0.0,0.359,83.36,158.11,0.95,0.46,1011.0,1.1,27.0,4.0
2018-01-04 06:30:00,-3.9,1.17,0.0387,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-6.0,0.0,0.0,0.0,0.0,0.359,85.17,154.01,0.95,0.46,1010.0,1.1,24.0,4.2
2018-01-04 07:00:00,-4.1,1.14,0.0435,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.359,86.55,149.17,0.95,0.46,1009.0,1.2,21.0,4.4
2018-01-04 07:30:00,-4.3,1.14,0.0435,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.36,87.77,143.92,0.95,0.46,1008.0,1.2,18.0,4.7
2018-01-04 08:00:00,-4.5,1.1,0.0486,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.2,0.0,0.0,0.0,0.0,0.361,87.65,138.43,0.95,0.46,1007.0,1.2,15.0,5.0
2018-01-04 08:30:00,-4.6,1.1,0.0486,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.3,0.0,0.0,0.0,0.0,0.361,88.23,132.82,0.96,0.46,1006.0,1.2,12.0,5.3
2018-01-04 09:00:00,-4.7,1.07,0.057,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-6.5,0.0,0.0,0.0,0.0,0.361,87.38,127.15,0.96,0.46,1005.0,1.3,9.0,5.6
2018-01-04 09:30:00,-4.8,1.07,0.057,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-6.5,0.0,0.0,0.0,0.0,0.361,87.95,121.47,0.96,0.46,1004.0,1.3,7.0,5.9
2018-01-04 10:00:00,-4.9,1.06,0.0599,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-6.7,0.0,0.0,0.0,0.0,0.361,87.53,115.82,0.96,0.46,1003.0,1.3,4.0,6.2
2018-01-04 10:30:00,-4.7,1.06,0.0599,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.7,0.0,0.0,0.0,0.0,0.359,86.05,110.24,0.95,0.46,1001.0,1.3,3.0,6.7
2018-01-04 11:00:00,-4.5,1.04,0.0552,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.7,0.0,0.0,0.0,0.0,0.356,84.51,104.76,0.95,0.46,1000.0,1.3,3.0,7.2
2018-01-04 11:30:00,-4.5,1.04,0.0552,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.7,0.0,0.0,0.0,0.0,0.352,84.42,99.4,0.95,0.46,999.0,1.3,181.0,7.4
2018-01-04 12:00:00,-4.4,1.04,0.0526,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.7,0.0,0.0,0.0,0.0,0.348,84.04,94.22,0.95,0.46,998.0,1.3,359.0,7.6
2018-01-04 12:30:00,-4.5,1.04,0.0526,0.61,14.1,27.04,15.0,138.0,18.0,231.0,9.0,-6.7,9.0,43.0,67.0,10.0,0.344,84.59,88.85,0.95,0.46,997.0,1.3,358.0,7.8
2018-01-04 13:00:00,-4.6,1.06,0.0492,0.61,14.1,27.04,33.0,396.0,72.0,227.0,9.0,-6.8,27.0,1.0,100.0,27.0,0.341,84.67,84.37,0.95,0.46,996.0,1.3,356.0,8.1
2018-01-04 13:30:00,-4.6,1.06,0.0492,0.61,14.1,27.04,46.0,565.0,144.0,265.0,6.0,-6.8,50.0,3.0,100.0,51.0,0.339,84.59,80.02,0.94,0.46,995.0,1.3,354.0,8.3
2018-01-04 14:00:00,-4.6,1.08,0.0458,0.61,14.1,27.04,56.0,674.0,219.0,282.0,6.0,-6.8,75.0,12.0,67.0,78.0,0.338,84.82,76.01,0.94,0.46,994.0,1.3,352.0,8.6
2018-01-04 14:30:00,-4.6,1.08,0.0458,0.61,22.87,25.05,62.0,747.0,288.0,275.0,6.0,-6.8,82.0,34.0,0.0,92.0,0.337,84.74,72.41,0.94,0.46,993.0,1.3,350.0,8.7
2018-01-04 15:00:00,-4.6,1.12,0.04,0.61,28.58,22.22,66.0,803.0,350.0,277.0,6.0,-6.7,85.0,47.0,0.0,102.0,0.336,84.94,69.32,0.94,0.46,993.0,1.2,347.0,8.7
2018-01-04 15:30:00,-4.6,1.12,0.04,0.61,45.5,23.22,70.0,836.0,399.0,284.0,6.0,-6.8,92.0,41.0,0.0,108.0,0.334,84.86,66.8,0.93,0.46,992.0,1.2,346.0,8.7
2018-01-04 16:00:00,-4.6,1.15,0.0347,0.61,58.07,23.66,71.0,862.0,436.0,293.0,6.0,-6.7,95.0,18.0,0.0,103.0,0.333,85.2,64.93,0.93,0.46,991.0,1.2,344.0,8.7
2018-01-04 16:30:00,-4.6,1.15,0.0347,0.61,45.08,26.39,72.0,876.0,459.0,307.0,7.0,-6.7,104.0,40.0,0.0,122.0,0.332,85.11,63.77,0.93,0.46,990.0,1.2,342.0,8.7
2018-01-04 17:00:00,-4.5,1.18,0.0307,0.61,37.06,26.68,71.0,886.0,468.0,306.0,7.0,-6.6,115.0,78.0,0.0,150.0,0.331,84.94,63.36,0.93,0.46,989.0,1.1,341.0,8.7
2018-01-04 17:30:00,-4.5,1.18,0.0307,0.61,36.42,27.63,70.0,884.0,462.0,335.0,7.0,-6.6,114.0,66.0,0.0,143.0,0.331,84.94,63.71,0.93,0.46,989.0,1.1,338.0,8.5
2018-01-04 18:00:00,-4.5,1.19,0.0304,0.61,30.85,28.18,69.0,874.0,441.0,346.0,7.0,-6.6,114.0,71.0,0.0,144.0,0.331,85.23,64.81,0.93,0.46,989.0,1.1,334.0,8.4
2018-01-04 18:30:00,-4.5,1.19,0.0304,0.61,36.18,24.92,67.0,855.0,406.0,345.0,7.0,-6.6,99.0,93.0,0.0,136.0,0.331,85.23,66.63,0.92,0.46,989.0,1.1,330.0,8.3
2018-01-04 19:00:00,-4.5,1.2,0.034,0.61,24.3,23.45,65.0,824.0,359.0,334.0,7.0,-6.6,105.0,99.0,0.0,140.0,0.331,84.96,69.1,0.92,0.46,989.0,1.0,327.0,8.1
2018-01-04 19:30:00,-4.5,1.2,0.034,0.61,37.54,22.17,61.0,777.0,299.0,306.0,7.0,-6.6,75.0,48.0,0.0,90.0,0.332,85.05,72.15,0.93,0.46,990.0,1.0,323.0,7.9
2018-01-04 20:00:00,-4.4,1.22,0.0409,0.61,55.81,16.93,55.0,704.0,229.0,312.0,7.0,-6.7,38.0,0.0,67.0,38.0,0.332,84.08,75.71,0.93,0.46,991.0,1.0,319.0,7.8
2018-01-04 20:30:00,-4.4,1.22,0.0409,0.61,49.76,16.76,46.0,603.0,154.0,326.0,7.0,-6.7,27.0,0.0,100.0,27.0,0.333,84.08,79.7,0.94,0.46,991.0,0.9,316.0,7.6
2018-01-04 21:00:00,-4.4,1.21,0.0481,0.61,49.76,16.76,35.0,434.0,80.0,348.0,7.0,-6.8,16.0,0.0,100.0,16.0,0.334,83.64,84.03,0.94,0.46,992.0,0.9,313.0,7.5
2018-01-04 21:30:00,-4.4,1.21,0.0481,0.61,36.19,12.19,17.0,170.0,21.0,273.0,7.0,-6.7,5.0,16.0,67.0,5.0,0.335,83.72,88.51,0.94,0.46,993.0,0.9,310.0,7.3
2018-01-04 22:00:00,-4.4,1.21,0.0541,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-6.9,0.0,0.0,0.0,0.0,0.336,83.01,93.83,0.95,0.46,993.0,0.9,307.0,7.1
2018-01-04 22:30:00,-4.5,1.21,0.0541,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-6.8,0.0,0.0,0.0,0.0,0.336,83.72,98.99,0.95,0.46,994.0,0.8,304.0,7.0
2018-01-04 23:00:00,-4.5,1.21,0.06,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-7.1,0.0,0.0,0.0,0.0,0.336,81.84,104.33,0.95,0.46,995.0,0.8,302.0,6.9
2018-01-04 23:30:00,-4.5,1.21,0.06,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-7.1,0.0,0.0,0.0,0.0,0.336,81.84,109.81,0.95,0.46,995.0,0.8,302.0,6.9
2018-01-05 00:00:00,-4.8,1.2,0.0671,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-7.5,0.0,0.0,0.0,0.0,0.336,81.38,115.38,0.95,0.46,997.0,0.7,299.0,6.7
2018-01-05 00:30:00,-5.0,1.2,0.0671,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-7.5,0.0,0.0,0.0,0.0,0.336,82.62,121.02,0.95,0.46,997.0,0.7,298.0,6.6
2018-01-05 01:00:00,-5.1,1.18,0.0729,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-7.9,0.0,0.0,0.0,0.0,0.336,80.42,126.7,0.95,0.46,998.0,0.7,297.0,6.5
2018-01-05 01:30:00,-5.4,1.18,0.0729,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-7.9,0.0,0.0,0.0,0.0,0.335,82.27,132.37,0.95,0.46,998.0,0.6,296.0,6.4
2018-01-05 02:00:00,-5.7,1.16,0.0701,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-8.6,0.0,0.0,0.0,0.0,0.335,80.26,137.99,0.95,0.46,999.0,0.6,295.0,6.3
2018-01-05 02:30:00,-6.1,1.16,0.0701,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-8.6,0.0,0.0,0.0,0.0,0.333,82.75,143.48,0.95,0.46,999.0,0.6,294.0,6.3
2018-01-05 03:00:00,-6.5,1.13,0.0615,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-9.3,0.0,0.0,0.0,0.0,0.332,80.38,148.75,0.95,0.46,1000.0,0.5,293.0,6.2
2018-01-05 03:30:00,-6.9,1.13,0.0615,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-9.3,0.0,0.0,0.0,0.0,0.332,82.89,153.61,0.94,0.46,1000.0,0.5,292.0,6.2
2018-01-05 04:00:00,-7.4,1.08,0.054,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-10.2,0.0,0.0,0.0,0.0,0.331,80.35,157.77,0.94,0.46,1000.0,0.4,292.0,6.1
2018-01-05 04:30:00,-7.8,1.08,0.054,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-10.2,0.0,0.0,0.0,0.0,0.33,82.96,160.73,0.93,0.46,1001.0,0.4,291.0,6.1
2018-01-05 05:00:00,-8.2,1.03,0.0508,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-11.0,0.0,0.0,0.0,0.0,0.33,80.31,161.89,0.93,0.46,1001.0,0.3,291.0,6.1
2018-01-05 05:30:00,-8.6,1.03,0.0508,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-11.0,0.0,0.0,0.0,0.0,0.329,82.85,160.91,0.93,0.46,1001.0,0.3,290.0,6.1
2018-01-05 06:00:00,-8.9,0.99,0.0497,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-11.7,0.0,0.0,0.0,0.0,0.329,80.21,158.07,0.92,0.46,1002.0,0.3,290.0,6.1
2018-01-05 06:30:00,-9.3,0.99,0.0497,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-11.7,0.0,0.0,0.0,0.0,0.329,82.76,153.99,0.92,0.46,1002.0,0.2,289.0,6.1
2018-01-05 07:00:00,-9.6,0.99,0.0469,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-12.4,0.0,0.0,0.0,0.0,0.329,80.12,149.18,0.92,0.46,1003.0,0.2,289.0,6.1
2018-01-05 07:30:00,-10.0,0.99,0.0469,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-12.4,0.0,0.0,0.0,0.0,0.331,82.68,143.93,0.92,0.46,1003.0,0.2,289.0,6.0
2018-01-05 08:00:00,-10.3,1.0,0.0437,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-13.1,0.0,0.0,0.0,0.0,0.332,80.14,138.45,0.92,0.46,1004.0,0.2,289.0,6.0
2018-01-05 08:30:00,-10.6,1.0,0.0437,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-13.1,0.0,0.0,0.0,0.0,0.332,82.07,132.84,0.92,0.46,1004.0,0.2,289.0,6.0
2018-01-05 09:00:00,-10.9,1.0,0.0419,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-13.6,0.0,0.0,0.0,0.0,0.333,80.16,127.17,0.92,0.46,1004.0,0.2,289.0,5.9
2018-01-05 09:30:00,-11.1,1.0,0.0419,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-13.6,0.0,0.0,0.0,0.0,0.333,81.53,121.49,0.92,0.46,1005.0,0.2,290.0,5.9
2018-01-05 10:00:00,-11.4,1.0,0.0419,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-14.1,0.0,0.0,0.0,0.0,0.333,80.32,115.84,0.92,0.46,1005.0,0.2,290.0,5.9
2018-01-05 10:30:00,-11.6,1.0,0.0419,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-14.1,0.0,0.0,0.0,0.0,0.334,81.69,110.26,0.92,0.46,1006.0,0.2,290.0,5.9
2018-01-05 11:00:00,-11.8,1.01,0.0428,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-14.5,0.0,0.0,0.0,0.0,0.334,80.44,104.77,0.92,0.46,1006.0,0.2,291.0,5.8
2018-01-05 11:30:00,-12.0,1.01,0.0428,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-14.5,0.0,0.0,0.0,0.0,0.337,81.75,99.41,0.93,0.46,1006.0,0.2,291.0,5.8
2018-01-05 12:00:00,-12.1,1.01,0.0436,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-14.8,0.0,0.0,0.0,0.0,0.34,80.47,94.22,0.93,0.46,1007.0,0.2,291.0,5.8
2018-01-05 12:30:00,-12.1,1.01,0.0436,0.61,2.94,17.66,17.0,185.0,21.0,559.0,4.0,-14.8,12.0,66.0,67.0,13.0,0.346,80.47,88.82,0.93,0.46,1007.0,0.2,291.0,5.9
2018-01-05 13:00:00,-12.0,1.01,0.0434,0.61,4.41,26.48,35.0,481.0,82.0,843.0,4.0,-14.8,36.0,59.0,100.0,42.0,0.352,79.63,84.35,0.93,0.46,1008.0,0.2,290.0,6.0
2018-01-05 13:30:00,-11.8,1.01,0.0434,0.61,4.41,26.48,48.0,653.0,161.0,856.0,4.0,-14.8,64.0,145.0,100.0,89.0,0.356,78.36,80.0,0.93,0.46,1008.0,0.2,290.0,6.0
2018-01-05 14:00:00,-11.7,1.0,0.0421,0.61,4.41,26.48,57.0,758.0,241.0,871.0,4.0,-14.7,90.0,221.0,67.0,144.0,0.361,78.62,75.97,0.93,0.46,1009.0,0.2,289.0,6.1
2018-01-05 14:30:00,-11.4,1.0,0.0421,0.61,4.23,30.04,66.0,814.0,313.0,887.0,4.0,-14.7,110.0,305.0,0.0,202.0,0.364,76.75,72.36,0.93,0.46,1009.0,0.2,288.0,6.2
2018-01-05 15:00:00,-11.2,0.89,0.0587,0.61,4.6,36.56,78.0,839.0,375.0,919.0,4.0,-14.5,128.0,341.0,0.0,249.0,0.367,76.65,69.25,0.94,0.46,1009.0,0.2,288.0,6.2
2018-01-05 15:30:00,-11.0,0.89,0.0587,0.61,5.91,33.24,82.0,876.0,428.0,931.0,4.0,-14.5,153.0,294.0,0.0,269.0,0.368,75.43,66.72,0.94,0.46,1009.0,0.2,287.0,6.3
2018-01-05 16:00:00,-10.8,0.91,0.0508,0.61,6.8,29.2,82.0,906.0,467.0,962.0,4.0,-14.3,173.0,259.0,0.0,283.0,0.368,75.17,64.84,0.94,0.46,1009.0,0.2,286.0,6.3
2018-01-05 16:30:00,-10.6,0.91,0.0508,0.61,7.0,29.28,83.0,922.0,492.0,984.0,4.0,-14.3,182.0,262.0,0.0,298.0,0.368,73.98,63.67,0.93,0.46,1009.0,0.2,286.0,6.4
2018-01-05 17:00:00,-10.5,0.93,0.042,0.61,7.35,30.7,80.0,935.0,501.0,998.0,4.0,-14.2,187.0,250.0,0.0,300.0,0.367,73.99,63.24,0.93,0.46,1009.0,0.2,285.0,6.5
2018-01-05 17:30:00,-10.4,0.93,0.042,0.61,7.26,29.5,81.0,928.0,494.0,1000.0,4.0,-14.2,184.0,250.0,0.0,295.0,0.368,73.41,63.59,0.93,0.46,1009.0,0.2,285.0,6.5
2018-01-05 18:00:00,-10.3,0.9,0.0501,0.61,7.08,27.5,83.0,908.0,471.0,986.0,4.0,-14.2,175.0,247.0,0.0,281.0,0.369,73.06,64.68,0.94,0.46,1010.0,0.2,285.0,6.5
2018-01-05 18:30:00,-10.3,0.9,0.0501,0.61,6.35,27.81,78.0,893.0,434.0,961.0,4.0,-14.2,159.0,262.0,0.0,264.0,0.371,73.06,66.49,0.93,0.46,1010.0,0.2,285.0,6.5
2018-01-05 19:00:00,-10.2,0.92,0.0427,0.61,4.52,30.88,71.0,871.0,384.0,944.0,4.0,-14.2,130.0,344.0,0.0,254.0,0.373,72.64,68.95,0.93,0.46,1010.0,0.2,285.0,6.5
2018-01-05 19:30:00,-10.3,0.92,0.0427,0.61,3.87,27.88,66.0,830.0,322.0,948.0,4.0,-14.2,109.0,333.0,0.0,212.0,0.377,73.29,72.0,0.93,0.46,1011.0,0.2,286.0,6.5
2018-01-05 20:00:00,-10.3,0.94,0.0387,0.61,3.75,24.92,57.0,771.0,249.0,928.0,4.0,-14.3,83.0,363.0,50.0,174.0,0.381,72.57,75.56,0.93,0.46,1011.0,0.2,287.0,6.5
2018-01-05 20:30:00,-10.5,0.94,0.0387,0.61,3.75,24.32,47.0,678.0,170.0,902.0,4.0,-14.3,67.0,184.0,100.0,100.0,0.386,73.81,79.54,0.93,0.46,1012.0,0.2,288.0,6.5
2018-01-05 21:00:00,-10.6,0.97,0.0349,0.61,3.75,24.32,34.0,526.0,90.0,881.0,4.0,-14.4,40.0,88.0,100.0,49.0,0.391,73.62,83.87,0.92,0.46,1012.0,0.2,288.0,6.4
2018-01-05 21:30:00,-10.6,0.97,0.0349,0.61,2.5,16.21,18.0,226.0,25.0,576.0,4.0,-14.4,11.0,44.0,67.0,12.0,0.397,73.69,88.35,0.92,0.46,1013.0,0.2,289.0,6.3
