timestamp_solar,air_temperature,alpha,aod,asymmetry,cld_opd_dcomp,cld_reff_dcomp,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_press_acha,cloud_type,dew_point,dhi,dni,fill_flag,ghi,ozone,relative_humidity,solar_zenith_angle,ssa,surface_albedo,surface_pressure,total_precipitable_water,wind_direction,wind_speed
2019-01-03 11:30:00,4.2,1.21,0.1372,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.8,0.0,0.0,0.0,0.0,0.297,97.29,99.39,0.96,0.08,1011.0,1.2,243.0,2.1
2019-01-03 12:00:00,4.1,1.3,0.099,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.8,0.0,0.0,0.0,0.0,0.299,97.9,94.21,0.95,0.08,1011.0,1.1,253.0,2.2
2019-01-03 12:30:00,4.3,1.3,0.099,0.61,2.67,11.74,12.0,96.0,14.0,130.0,6.0,3.8,8.0,16.0,57.0,8.0,0.301,96.54,88.85,0.95,0.08,1011.0,1.0,262.0,2.4
2019-01-03 13:00:00,4.5,1.35,0.0826,0.61,4.68,20.55,34.0,354.0,69.0,234.0,6.0,3.9,34.0,26.0,100.0,37.0,0.304,95.86,84.39,0.94,0.08,1011.0,0.9,271.0,2.6
2019-01-03 13:30:00,4.7,1.35,0.0826,0.61,4.68,20.55,49.0,536.0,142.0,237.0,6.0,3.9,64.0,60.0,100.0,74.0,0.305,94.53,80.05,0.93,0.08,1011.0,0.8,279.0,2.9
2019-01-03 14:00:00,4.9,1.38,0.0695,0.61,4.93,20.59,58.0,661.0,217.0,238.0,6.0,4.0,92.0,85.0,71.0,113.0,0.306,93.76,76.04,0.93,0.08,1012.0,0.8,288.0,3.1
2019-01-03 14:30:00,5.1,1.38,0.0695,0.61,4.21,27.86,62.0,747.0,287.0,263.0,7.0,4.0,115.0,171.0,0.0,167.0,0.305,92.47,72.46,0.92,0.08,1012.0,0.7,294.0,3.4
2019-01-03 15:00:00,5.3,1.37,0.0507,0.61,10.33,23.72,63.0,814.0,350.0,250.0,6.0,3.4,129.0,59.0,0.0,150.0,0.304,87.68,69.38,0.92,0.08,1012.0,0.7,301.0,3.7
2019-01-03 15:30:00,5.3,1.37,0.0507,0.61,4.66,25.41,66.0,852.0,401.0,259.0,7.0,3.4,160.0,134.0,0.0,213.0,0.302,87.68,66.88,0.92,0.08,1012.0,0.6,309.0,4.0
2019-01-03 16:00:00,5.4,1.4,0.0463,0.61,8.56,17.67,67.0,876.0,437.0,230.0,6.0,1.8,167.0,70.0,0.0,197.0,0.3,77.59,65.03,0.91,0.08,1012.0,0.6,316.0,4.2
2019-01-03 16:30:00,5.4,1.4,0.0463,0.61,8.59,12.41,67.0,890.0,459.0,226.0,6.0,1.8,161.0,219.0,0.0,257.0,0.296,77.59,63.88,0.91,0.08,1012.0,0.6,319.0,4.2
2019-01-03 17:00:00,5.4,1.41,0.0425,0.61,1.57,18.25,68.0,897.0,468.0,234.0,7.0,0.7,150.0,459.0,0.0,355.0,0.293,71.93,63.49,0.92,0.08,1012.0,0.6,321.0,4.1
2019-01-03 17:30:00,5.5,1.41,0.0425,0.61,2.42,18.53,66.0,896.0,461.0,745.0,4.0,0.7,161.0,398.0,0.0,336.0,0.29,71.43,63.85,0.92,0.08,1012.0,0.6,321.0,3.9
2019-01-03 18:00:00,5.5,1.43,0.0383,0.61,3.0,15.61,64.0,889.0,440.0,791.0,4.0,0.3,153.0,375.0,0.0,312.0,0.287,69.29,64.97,0.92,0.08,1012.0,0.6,321.0,3.7
2019-01-03 18:30:00,5.5,1.43,0.0383,0.61,0.0,0.0,62.0,871.0,405.0,0.0,0.0,0.3,108.0,580.0,0.0,337.0,0.286,69.29,66.79,0.92,0.08,1012.0,0.6,322.0,3.5
2019-01-03 19:00:00,5.4,1.42,0.0369,0.61,0.0,0.0,59.0,842.0,357.0,0.0,0.0,0.2,83.0,662.0,0.0,317.0,0.284,69.08,69.27,0.92,0.08,1012.0,0.6,322.0,3.3
2019-01-03 19:30:00,5.0,1.42,0.0369,0.61,0.0,0.0,56.0,795.0,297.0,0.0,0.0,0.2,71.0,660.0,0.0,271.0,0.283,71.02,72.33,0.92,0.08,1012.0,0.6,321.0,3.1
2019-01-03 20:00:00,4.7,1.4,0.038,0.61,2.66,8.64,50.0,725.0,227.0,793.0,4.0,0.5,83.0,304.0,68.0,157.0,0.282,74.04,75.89,0.92,0.08,1013.0,0.7,319.0,2.8
2019-01-03 20:30:00,4.0,1.4,0.038,0.61,2.29,9.22,42.0,626.0,152.0,787.0,4.0,0.5,62.0,195.0,96.0,96.0,0.282,77.75,79.88,0.92,0.08,1013.0,0.7,319.0,2.6
2019-01-03 21:00:00,3.3,1.38,0.0396,0.61,2.06,9.57,31.0,465.0,78.0,824.0,4.0,0.4,35.0,269.0,57.0,62.0,0.281,81.55,84.21,0.92,0.08,1014.0,0.7,318.0,2.5
2019-01-03 21:30:00,2.9,1.38,0.0396,0.61,1.39,5.41,13.0,159.0,17.0,468.0,4.0,0.4,9.0,39.0,57.0,10.0,0.281,83.88,88.68,0.92,0.08,1014.0,0.8,318.0,2.4
2019-01-03 22:00:00,2.4,1.38,0.0386,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.281,84.64,94.01,0.92,0.08,1015.0,0.8,319.0,2.4
2019-01-03 22:30:00,2.0,1.38,0.0386,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.282,87.09,99.18,0.92,0.08,1015.0,0.8,321.0,2.3
2019-01-03 23:00:00,1.5,1.38,0.0368,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.282,86.25,104.52,0.91,0.08,1015.0,0.8,323.0,2.2
2019-01-03 23:30:00,1.5,1.38,0.0368,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.282,86.25,109.99,0.91,0.08,1015.0,0.8,323.0,2.2
2019-01-04 00:00:00,0.8,1.38,0.0374,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.1,0.0,0.0,0.0,0.0,0.282,86.83,115.56,0.92,0.08,1015.0,0.9,323.0,2.0
2019-01-04 00:30:00,0.6,1.38,0.0374,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.1,0.0,0.0,0.0,0.0,0.28,88.09,121.2,0.92,0.08,1015.0,0.9,322.0,1.9
2019-01-04 01:00:00,0.4,1.38,0.039,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.278,86.91,126.88,0.92,0.08,1015.0,0.9,321.0,1.9
2019-01-04 01:30:00,0.3,1.38,0.039,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.276,87.54,132.55,0.92,0.08,1015.0,0.9,320.0,1.8
2019-01-04 02:00:00,0.2,1.39,0.0388,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,0.0,0.0,0.275,85.98,138.17,0.92,0.08,1015.0,0.9,319.0,1.7
2019-01-04 02:30:00,0.1,1.39,0.0388,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,0.0,0.0,0.272,86.6,143.67,0.92,0.08,1015.0,0.9,313.0,1.6
2019-01-04 03:00:00,0.1,1.39,0.0386,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.27,85.47,148.93,0.92,0.08,1015.0,0.9,308.0,1.4
2019-01-04 03:30:00,-0.1,1.39,0.0386,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.268,86.72,153.79,0.91,0.08,1015.0,0.9,295.0,1.4
2019-01-04 04:00:00,-0.2,1.4,0.0396,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,0.0,0.0,0.267,87.99,157.95,0.91,0.08,1014.0,0.9,282.0,1.4
2019-01-04 04:30:00,-0.2,1.4,0.0396,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,0.0,0.0,0.266,88.07,160.9,0.91,0.08,1015.0,0.9,275.0,1.6
2019-01-04 05:00:00,-0.3,1.41,0.0399,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,0.0,0.0,0.0,0.0,0.265,90.55,162.03,0.91,0.08,1015.0,0.9,269.0,1.7
2019-01-04 05:30:00,-0.3,1.41,0.0399,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,0.0,0.0,0.0,0.0,0.265,90.55,161.0,0.9,0.08,1015.0,0.9,265.0,1.9
2019-01-04 06:00:00,-0.4,1.43,0.039,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.265,92.04,158.12,0.9,0.08,1015.0,0.8,262.0,2.0
2019-01-04 06:30:00,-0.3,1.43,0.039,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.265,91.37,154.01,0.9,0.08,1015.0,0.9,262.0,2.2
2019-01-04 07:00:00,-0.2,1.43,0.0386,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.0,0.266,91.94,149.17,0.9,0.08,1015.0,0.9,262.0,2.4
2019-01-04 07:30:00,-0.3,1.43,0.0386,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.0,0.266,92.61,143.92,0.9,0.08,1015.0,0.9,264.0,2.5
2019-01-04 08:00:00,-0.4,1.43,0.0377,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.0,0.266,92.94,138.43,0.91,0.08,1015.0,0.9,266.0,2.5
2019-01-04 08:30:00,-0.5,1.43,0.0377,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.0,0.266,93.62,132.81,0.91,0.08,1015.0,0.9,268.0,2.6
2019-01-04 09:00:00,-0.6,1.43,0.0368,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.5,0.0,0.0,0.0,0.0,0.266,93.52,127.14,0.91,0.08,1015.0,0.9,270.0,2.6
2019-01-04 09:30:00,-0.6,1.43,0.0368,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.5,0.0,0.0,0.0,0.0,0.267,93.52,121.46,0.91,0.08,1015.0,0.9,270.0,2.5
2019-01-04 10:00:00,-0.7,1.43,0.0361,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.6,0.0,0.0,0.0,0.0,0.268,93.68,115.81,0.91,0.08,1015.0,0.9,270.0,2.4
2019-01-04 10:30:00,-0.7,1.43,0.0361,0.61,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-1.6,0.0,0.0,0.0,0.0,0.267,93.68,110.23,0.91,0.08,1015.0,0.9,267.0,2.3
2019-01-04 11:00:00,-0.7,1.43,0.0363,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.6,0.0,0.0,0.0,0.0,0.266,93.91,104.75,0.91,0.08,1015.0,0.9,264.0,2.3
2019-01-04 11:30:00,-0.4,1.43,0.0363,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.6,0.0,0.0,0.0,0.0,0.265,91.88,99.4,0.91,0.08,1015.0,1.0,257.0,2.4
2019-01-04 12:00:00,-0.2,1.43,0.0373,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.3,0.0,0.0,0.0,0.0,0.265,92.48,94.22,0.91,0.08,1015.0,1.0,251.0,2.5
2019-01-04 12:30:00,0.6,1.43,0.0373,0.61,2.68,24.95,12.0,152.0,15.0,520.0,4.0,-1.3,7.0,28.0,57.0,8.0,0.264,87.28,88.85,0.91,0.08,1015.0,1.0,246.0,2.8
2019-01-04 13:00:00,1.4,1.43,0.0367,0.61,2.7,24.94,30.0,450.0,74.0,434.0,4.0,-0.3,36.0,45.0,100.0,40.0,0.263,88.3,84.38,0.91,0.08,1015.0,1.0,241.0,3.1
2019-01-04 13:30:00,2.2,1.43,0.0367,0.61,2.7,24.94,41.0,612.0,147.0,452.0,4.0,-0.3,62.0,216.0,100.0,99.0,0.262,83.4,80.03,0.91,0.08,1015.0,1.0,239.0,3.1
2019-01-04 14:00:00,3.0,1.45,0.0343,0.61,1.71,18.57,48.0,714.0,221.0,266.0,7.0,0.7,83.0,308.0,61.0,157.0,0.261,84.78,76.01,0.9,0.08,1015.0,1.0,237.0,3.2
2019-01-04 14:30:00,3.8,1.45,0.0343,0.61,2.17,17.62,53.0,777.0,288.0,252.0,7.0,0.7,106.0,330.0,0.0,206.0,0.26,80.14,72.42,0.9,0.08,1015.0,1.1,238.0,3.3
2019-01-04 15:00:00,4.7,1.46,0.0327,0.61,2.0,17.08,57.0,822.0,347.0,250.0,7.0,1.5,124.0,381.0,0.0,258.0,0.258,79.56,69.33,0.9,0.08,1014.0,1.1,239.0,3.5
2019-01-04 15:30:00,5.2,1.46,0.0327,0.61,2.94,15.85,59.0,849.0,393.0,250.0,7.0,1.5,152.0,296.0,0.0,269.0,0.257,76.84,66.82,0.9,0.08,1014.0,1.2,238.0,3.5
2019-01-04 16:00:00,5.7,1.46,0.0331,0.61,3.59,17.18,61.0,867.0,428.0,265.0,7.0,1.9,176.0,243.0,0.0,279.0,0.255,76.7,64.95,0.9,0.08,1013.0,1.2,238.0,3.5
2019-01-04 16:30:00,6.0,1.46,0.0331,0.61,2.24,13.64,63.0,875.0,449.0,253.0,7.0,1.9,166.0,375.0,0.0,332.0,0.255,75.13,63.79,0.9,0.08,1013.0,1.3,238.0,3.5
2019-01-04 17:00:00,6.3,1.47,0.0344,0.61,2.52,14.27,63.0,877.0,456.0,243.0,7.0,2.4,173.0,348.0,0.0,329.0,0.254,76.0,63.38,0.89,0.08,1012.0,1.3,237.0,3.5
2019-01-04 17:30:00,6.3,1.47,0.0344,0.61,3.43,18.54,63.0,872.0,449.0,267.0,7.0,2.4,184.0,260.0,14.0,299.0,0.254,76.0,63.74,0.9,0.08,1012.0,1.3,237.0,3.4
2019-01-04 18:00:00,6.4,1.48,0.0359,0.61,4.1,20.97,63.0,857.0,427.0,265.0,7.0,2.9,181.0,176.0,0.0,256.0,0.254,78.55,64.85,0.9,0.08,1012.0,1.4,237.0,3.3
2019-01-04 18:30:00,6.3,1.48,0.0359,0.61,7.9,20.68,60.0,837.0,392.0,247.0,6.0,2.9,156.0,38.0,0.0,171.0,0.254,79.02,66.66,0.9,0.08,1011.0,1.4,236.0,3.1
2019-01-04 19:00:00,6.1,1.48,0.0372,0.61,8.81,21.82,59.0,807.0,346.0,242.0,6.0,3.5,129.0,13.0,0.0,134.0,0.254,83.13,69.13,0.9,0.08,1011.0,1.4,234.0,2.9
2019-01-04 19:30:00,5.6,1.48,0.0372,0.61,8.0,22.56,55.0,762.0,288.0,247.0,6.0,3.4,111.0,20.0,0.0,117.0,0.253,86.05,72.19,0.9,0.08,1011.0,1.4,231.0,2.7
2019-01-04 20:00:00,5.2,1.48,0.0389,0.61,7.68,23.96,49.0,697.0,221.0,253.0,6.0,3.5,86.0,3.0,86.0,87.0,0.253,88.72,75.75,0.91,0.08,1011.0,1.4,228.0,2.5
2019-01-04 20:30:00,4.7,1.48,0.0389,0.61,7.75,24.02,42.0,600.0,149.0,249.0,6.0,3.5,57.0,0.0,100.0,57.0,0.254,91.86,79.74,0.91,0.08,1011.0,1.3,225.0,2.5
2019-01-04 21:00:00,4.2,1.47,0.0425,0.61,7.57,23.87,31.0,442.0,77.0,255.0,6.0,3.2,30.0,0.0,100.0,30.0,0.254,92.98,84.07,0.91,0.08,1010.0,1.3,222.0,2.5
2019-01-04 21:30:00,4.1,1.47,0.0425,0.61,4.34,13.65,13.0,153.0,17.0,142.0,6.0,3.2,6.0,22.0,57.0,7.0,0.255,93.63,88.55,0.92,0.08,1010.0,1.3,220.0,2.4
2019-01-04 22:00:00,4.0,1.45,0.0477,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.3,0.0,0.0,0.0,0.0,0.256,95.39,93.86,0.92,0.08,1011.0,1.2,218.0,2.4
2019-01-04 22:30:00,3.8,1.45,0.0477,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.3,0.0,0.0,0.0,0.0,0.257,96.74,99.03,0.93,0.08,1011.0,1.2,214.0,2.2
2019-01-04 23:00:00,3.6,1.42,0.0514,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.3,0.0,0.0,0.0,0.0,0.257,97.74,104.37,0.93,0.08,1010.0,1.1,210.0,2.0
2019-01-04 23:30:00,3.6,1.42,0.0514,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.3,0.0,0.0,0.0,0.0,0.257,97.74,109.84,0.93,0.08,1010.0,1.1,210.0,2.0
2019-01-05 00:00:00,3.2,1.42,0.052,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.2,0.0,0.0,0.0,0.0,0.257,99.93,115.42,0.93,0.08,1010.0,1.1,203.0,1.7
2019-01-05 00:30:00,3.2,1.42,0.052,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.2,0.0,0.0,0.0,0.0,0.257,99.93,121.06,0.94,0.08,1010.0,1.1,196.0,1.6
2019-01-05 01:00:00,3.1,1.42,0.054,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.1,0.0,0.0,0.0,0.0,0.257,100.0,126.73,0.94,0.08,1010.0,1.2,190.0,1.6
2019-01-05 01:30:00,3.2,1.42,0.054,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.2,0.0,0.0,0.0,0.0,0.256,100.0,132.41,0.94,0.08,1009.0,1.3,183.0,1.5
2019-01-05 02:00:00,3.3,1.42,0.0558,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.3,0.0,0.0,0.0,0.0,0.256,100.0,138.02,0.94,0.08,1009.0,1.4,176.0,1.5
2019-01-05 02:30:00,3.5,1.42,0.0558,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.3,0.0,0.0,0.0,0.0,0.255,98.84,143.52,0.95,0.08,1009.0,1.7,173.0,1.5
2019-01-05 03:00:00,3.6,1.4,0.0565,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.5,0.0,0.0,0.0,0.0,0.254,99.54,148.78,0.95,0.08,1008.0,1.9,170.0,1.5
2019-01-05 03:30:00,3.8,1.4,0.0565,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.5,0.0,0.0,0.0,0.0,0.253,98.15,153.65,0.95,0.08,1008.0,2.2,164.0,1.4
2019-01-05 04:00:00,4.0,1.35,0.0581,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.7,0.0,0.0,0.0,0.0,0.251,98.01,157.8,0.96,0.08,1007.0,2.4,159.0,1.4
2019-01-05 04:30:00,4.1,1.35,0.0581,0.61,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.7,0.0,0.0,0.0,0.0,0.25,97.23,160.77,0.96,0.08,1006.0,2.6,147.0,1.3
2019-01-05 05:00:00,4.2,1.3,0.0604,0.61,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.9,0.0,0.0,0.0,0.0,0.248,97.98,161.92,0.96,0.08,1006.0,2.8,135.0,1.3
2019-01-05 05:30:00,4.3,1.3,0.0604,0.61,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.9,0.0,0.0,0.0,0.0,0.248,97.2,160.93,0.96,0.08,1005.0,2.9,117.0,1.5
2019-01-05 06:00:00,4.3,1.24,0.0632,0.61,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.2,0.0,0.0,0.0,0.0,0.247,98.99,158.08,0.96,0.08,1005.0,3.0,99.0,1.6
2019-01-05 06:30:00,4.5,1.24,0.0632,0.61,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.1,0.0,0.0,0.0,0.0,0.247,97.52,154.0,0.96,0.08,1004.0,3.0,92.0,1.9
2019-01-05 07:00:00,4.7,1.19,0.0619,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.5,0.0,0.0,0.0,0.0,0.247,98.77,149.18,0.96,0.08,1003.0,3.0,86.0,2.1
2019-01-05 07:30:00,4.9,1.19,0.0619,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.5,0.0,0.0,0.0,0.0,0.247,97.41,143.93,0.96,0.08,1003.0,2.9,83.0,2.3
2019-01-05 08:00:00,5.1,1.15,0.0538,0.61,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.8,0.0,0.0,0.0,0.0,0.247,97.94,138.45,0.96,0.08,1002.0,2.8,79.0,2.5
2019-01-05 08:30:00,5.1,1.15,0.0538,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.8,0.0,0.0,0.0,0.0,0.248,97.85,132.84,0.96,0.08,1001.0,2.8,77.0,2.9
2019-01-05 09:00:00,5.2,1.11,0.0516,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.9,0.0,0.0,0.0,0.0,0.248,97.84,127.16,0.96,0.08,1000.0,2.8,75.0,3.3
2019-01-05 09:30:00,5.2,1.11,0.0516,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.9,0.0,0.0,0.0,0.0,0.249,97.84,121.48,0.96,0.08,1000.0,2.8,77.0,3.5
2019-01-05 10:00:00,5.2,1.08,0.0502,0.61,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.9,0.0,0.0,0.0,0.0,0.25,98.2,115.84,0.96,0.08,999.0,2.8,80.0,3.8
2019-01-05 10:30:00,5.3,1.08,0.0502,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.25,97.42,110.25,0.96,0.08,998.0,2.9,82.0,3.8
2019-01-05 11:00:00,5.3,1.05,0.0458,0.61,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.1,0.0,0.0,0.0,0.0,0.251,98.3,104.77,0.96,0.08,998.0,3.0,85.0,3.8
2019-01-05 11:30:00,5.4,1.05,0.0458,0.61,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.251,97.52,99.41,0.96,0.08,997.0,3.1,82.0,3.9
2019-01-05 12:00:00,5.5,1.03,0.0397,0.61,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.2,0.0,0.0,0.0,0.0,0.251,97.77,94.22,0.96,0.08,997.0,3.2,80.0,3.9
2019-01-05 12:30:00,5.6,1.03,0.0397,0.61,9.16,4.41,12.0,119.0,14.0,186.0,7.0,5.2,7.0,20.0,57.0,7.0,0.252,97.09,88.86,0.95,0.08,997.0,3.2,77.0,3.8
2019-01-05 13:00:00,5.7,1.02,0.0359,0.61,13.12,6.74,30.0,388.0,68.0,278.0,6.0,5.3,28.0,14.0,100.0,29.0,0.254,97.07,84.37,0.95,0.08,997.0,3.1,75.0,3.7
2019-01-05 13:30:00,5.7,1.02,0.0359,0.61,19.52,7.69,40.0,551.0,136.0,280.0,6.0,5.3,48.0,34.0,100.0,54.0,0.257,96.97,80.01,0.95,0.08,996.0,2.9,65.0,3.4
2019-01-05 14:00:00,5.8,1.03,0.0359,0.61,70.55,14.34,48.0,656.0,207.0,798.0,4.0,5.3,42.0,27.0,57.0,49.0,0.261,96.38,75.98,0.94,0.08,996.0,2.7,55.0,3.0
2019-01-05 14:30:00,5.8,1.03,0.0359,0.61,72.86,21.23,56.0,712.0,272.0,804.0,4.0,5.3,22.0,0.0,0.0,22.0,0.265,96.38,72.38,0.95,0.08,996.0,2.5,40.0,3.3
2019-01-05 15:00:00,5.8,1.02,0.0572,0.61,57.13,14.9,66.0,744.0,329.0,857.0,3.0,5.1,38.0,0.0,0.0,38.0,0.269,95.41,69.27,0.95,0.08,995.0,2.3,25.0,3.6
2019-01-05 15:30:00,5.9,1.02,0.0572,0.61,52.43,13.74,70.0,778.0,377.0,873.0,3.0,5.1,46.0,0.0,0.0,46.0,0.274,94.76,66.75,0.95,0.08,995.0,2.2,21.0,4.0
2019-01-05 16:00:00,6.0,1.08,0.0607,0.61,55.78,12.94,73.0,799.0,412.0,867.0,3.0,4.9,48.0,0.0,0.0,48.0,0.278,92.83,64.87,0.95,0.08,994.0,2.1,18.0,4.4
2019-01-05 16:30:00,6.1,1.08,0.0607,0.61,35.05,11.2,73.0,812.0,433.0,357.0,7.0,4.9,90.0,59.0,4.0,116.0,0.282,92.19,63.7,0.94,0.08,994.0,2.1,18.0,4.4
2019-01-05 17:00:00,6.3,1.11,0.0587,0.61,80.0,8.76,73.0,818.0,441.0,329.0,7.0,5.0,20.0,0.0,0.0,20.0,0.286,91.32,63.28,0.94,0.08,994.0,2.1,18.0,4.5
2019-01-05 17:30:00,6.2,1.11,0.0587,0.61,18.57,20.43,72.0,818.0,435.0,613.0,4.0,5.0,99.0,6.0,4.0,102.0,0.288,91.95,63.62,0.94,0.08,994.0,2.1,15.0,4.2
2019-01-05 18:00:00,6.2,1.17,0.053,0.61,15.11,17.02,69.0,810.0,415.0,458.0,4.0,5.0,128.0,4.0,0.0,130.0,0.291,92.14,64.72,0.94,0.08,994.0,2.1,12.0,3.8
2019-01-05 18:30:00,6.2,1.17,0.053,0.61,12.64,15.23,68.0,787.0,381.0,621.0,4.0,5.0,126.0,6.0,4.0,128.0,0.291,92.14,66.53,0.94,0.08,994.0,2.2,7.0,3.6
2019-01-05 19:00:00,6.1,1.19,0.0558,0.61,19.97,16.05,65.0,754.0,335.0,723.0,4.0,4.9,68.0,1.0,25.0,68.0,0.291,92.22,68.99,0.94,0.08,994.0,2.2,1.0,3.3
2019-01-05 19:30:00,5.9,1.19,0.0558,0.61,75.08,16.52,60.0,708.0,278.0,403.0,8.0,4.9,15.0,0.0,0.0,15.0,0.289,93.59,72.04,0.93,0.08,995.0,2.2,173.0,3.4
2019-01-05 20:00:00,5.8,1.22,0.0581,0.61,66.52,28.11,54.0,640.0,213.0,487.0,4.0,4.7,18.0,0.0,71.0,18.0,0.287,92.91,75.6,0.93,0.08,996.0,2.2,345.0,3.4
2019-01-05 20:30:00,5.6,1.22,0.0581,0.61,65.48,27.74,45.0,543.0,143.0,711.0,4.0,4.8,13.0,0.0,100.0,13.0,0.285,94.29,79.59,0.93,0.08,997.0,2.2,340.0,3.6
2019-01-05 21:00:00,5.5,1.3,0.0556,0.61,66.52,28.11,32.0,393.0,74.0,751.0,4.0,4.5,7.0,0.0,100.0,7.0,0.284,93.38,83.92,0.93,0.08,998.0,2.2,335.0,3.7
2019-01-05 21:30:00,5.4,1.3,0.0556,0.61,38.01,16.06,13.0,128.0,17.0,439.0,4.0,4.5,2.0,0.0,57.0,2.0,0.284,94.13,88.41,0.92,0.08,999.0,2.1,334.0,3.8
2019-01-05 22:00:00,5.2,1.39,0.0457,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.3,0.0,0.0,0.0,0.0,0.285,93.61,93.71,0.91,0.08,1000.0,2.1,334.0,3.8
2019-01-05 22:30:00,5.1,1.39,0.0457,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.3,0.0,0.0,0.0,0.0,0.285,94.36,98.88,0.9,0.08,1001.0,1.9,331.0,3.7
2019-01-05 23:00:00,4.9,1.43,0.0402,0.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.9,0.0,0.0,0.0,0.0,0.286,93.24,104.22,0.9,0.08,1001.0,1.8,328.0,3.7
